CustomerID,Lookalikes
1,"[(7, 0.957572650722631), (8, 0.9289995284700895), (9, 0.9256992204297503)]"
2,"[(3, 0.9970135030408568), (5, 0.9903695710282813), (10, 0.9420404047817762)]"
3,"[(2, 0.9970135030408568), (5, 0.9794527790546402), (10, 0.922129175681175)]"
4,"[(6, 0.9984401740783491), (15, 0.9934033649355256), (19, 0.9923402764631833)]"
5,"[(2, 0.9903695710282813), (3, 0.9794527790546402), (10, 0.9778406154926967)]"
6,"[(4, 0.9984401740783491), (19, 0.9967819676218118), (15, 0.996336407005556)]"
7,"[(16, 0.9946005363211496), (13, 0.9909262311135754), (18, 0.9904080540089508)]"
8,"[(9, 0.9990781999011469), (13, 0.9933633962012697), (16, 0.9865833801473128)]"
9,"[(8, 0.9990781999011469), (13, 0.9952097022483068), (16, 0.9903474547505783)]"
10,"[(11, 0.9947734695258711), (20, 0.9908418228156899), (17, 0.9889484656842361)]"
11,"[(20, 0.9979938755250694), (26, 0.9963842940870686), (12, 0.9960925505994905)]"
12,"[(24, 0.9980544072592857), (30, 0.998028360925824), (21, 0.9977330129330745)]"
13,"[(18, 0.998279896785694), (16, 0.9978716194687808), (22, 0.9963046370264689)]"
14,"[(17, 0.998762700265007), (18, 0.9987192428934709), (16, 0.9982244280801059)]"
15,"[(36, 0.9987788427951012), (40, 0.9984180323820505), (43, 0.9980618995590916)]"
16,"[(18, 0.9993045172612753), (14, 0.9982244280801059), (22, 0.997878491004135)]"
17,"[(22, 0.9990486123778366), (14, 0.998762700265007), (23, 0.9984051920166171)]"
18,"[(16, 0.9993045172612753), (22, 0.9991379696621201), (14, 0.9987192428934709)]"
19,"[(25, 0.9996084350664732), (50, 0.9988787497706332), (34, 0.9988630525393706)]"
20,"[(26, 0.9992650464157488), (23, 0.9991146149313354), (11, 0.9979938755250694)]"
